rank,selected,is_baseline,changes,risk_label,risk_score,quality_preserving,move_class,quality_risk_pct,tp,d_model,n_layers,n_heads,d_head,n_kv_heads,ffn_dim,ffn_precision,kv_bits,params_B,predicted_loss,training_tps,serving_tbt_ms,serving_ttft_ms,memory_gb,kv_cache_gb,confidence
1,True,True,baseline,baseline,0.0,True,baseline,0.0,8,4096,36,64,64,8,11520,bf16,16,8.09,1.8455,9525,9.08,42.19,19.91,0.07,medium
2,False,False,n_layers: 36 -> 34; n_kv_heads: 8 -> 64; ffn_dim: 11520 -> 12672,high,2.75,False,architecture,10.004,8,4096,34,64,64,64,12672,bf16,16,9.21,2.0301,10572,6.62,37.53,2.83,0.531,high
3,False,False,n_layers: 36 -> 35; n_kv_heads: 8 -> 64; ffn_dim: 11520 -> 12096,medium,1.5,False,architecture,10.026,8,4096,35,64,64,64,12096,bf16,16,9.19,2.0305,10495,6.77,37.82,2.84,0.547,high
4,False,False,n_kv_heads: 8 -> 64,low,0.25,False,architecture,10.059,8,4096,36,64,64,64,11520,bf16,16,9.15,2.0311,10432,6.91,38.08,2.85,0.562,high
5,False,False,n_layers: 36 -> 34; n_kv_heads: 8 -> 64; ffn_dim: 11520 -> 12096,medium,2.25,False,architecture,10.113,8,4096,34,64,64,64,12096,bf16,16,8.97,2.0321,10801,6.57,36.74,2.78,0.531,high
6,False,False,n_layers: 36 -> 35; n_kv_heads: 8 -> 64,low,1.0,False,architecture,10.14,8,4096,35,64,64,64,11520,bf16,16,8.94,2.0326,10727,6.72,37.02,2.79,0.547,high
7,False,False,n_layers: 36 -> 37; n_kv_heads: 8 -> 32; ffn_dim: 11520 -> 12672,medium,2.0,False,architecture,10.14,8,4096,37,64,64,32,12672,bf16,16,9.26,2.0326,10714,6.87,36.99,2.6,0.289,high
8,False,False,n_kv_heads: 8 -> 64; ffn_dim: 11520 -> 10944,low,0.75,False,architecture,10.18,8,4096,36,64,64,64,10944,bf16,16,8.9,2.0334,10668,6.87,37.25,2.79,0.562,high
9,False,False,n_layers: 36 -> 38; n_kv_heads: 8 -> 32; ffn_dim: 11520 -> 12096,medium,2.25,False,architecture,10.193,8,4096,38,64,64,32,12096,bf16,16,9.2,2.0336,10684,7.01,37.11,2.6,0.297,high
10,False,False,n_kv_heads: 8 -> 32; ffn_dim: 11520 -> 12672,medium,1.25,False,architecture,10.216,8,4096,36,64,64,32,12672,bf16,16,9.06,2.034,11008,6.68,35.99,2.55,0.281,high
11,False,False,n_layers: 36 -> 34; n_kv_heads: 8 -> 64,medium,1.75,False,architecture,10.228,8,4096,34,64,64,64,11520,bf16,16,8.73,2.0342,11039,6.53,35.96,2.72,0.531,high
12,False,False,n_layers: 36 -> 35; n_kv_heads: 8 -> 64; ffn_dim: 11520 -> 10944,medium,1.5,False,architecture,10.262,8,4096,35,64,64,64,10944,bf16,16,8.69,2.0349,10970,6.68,36.21,2.73,0.547,high
13,False,False,n_layers: 36 -> 37; n_kv_heads: 8 -> 32; ffn_dim: 11520 -> 12096,medium,1.5,False,architecture,10.264,8,4096,37,64,64,32,12096,bf16,16,9.0,2.0349,10970,6.82,36.14,2.54,0.289,high
14,False,False,n_layers: 36 -> 35; n_kv_heads: 8 -> 32; ffn_dim: 11520 -> 12672,medium,2.0,False,architecture,10.298,8,4096,35,64,64,32,12672,bf16,16,8.85,2.0355,11320,6.5,34.99,2.49,0.273,high
15,False,False,n_layers: 36 -> 38; n_kv_heads: 8 -> 32,medium,1.75,False,architecture,10.325,8,4096,38,64,64,32,11520,bf16,16,8.93,2.036,10946,6.96,36.24,2.53,0.297,high
16,False,False,n_layers: 36 -> 38; n_kv_heads: 8 -> 16; ffn_dim: 11520 -> 12672,high,2.75,False,architecture,10.331,8,4096,38,64,64,16,12672,bf16,16,9.15,2.0361,10605,6.88,37.42,2.44,0.148,high
17,False,False,n_kv_heads: 8 -> 32; ffn_dim: 11520 -> 12096,low,0.75,False,architecture,10.341,8,4096,36,64,64,32,12096,bf16,16,8.8,2.0363,11271,6.64,35.16,2.49,0.281,high
18,False,False,n_layers: 36 -> 34; n_kv_heads: 8 -> 64; ffn_dim: 11520 -> 10944,medium,2.25,False,architecture,10.351,8,4096,34,64,64,64,10944,bf16,16,8.49,2.0365,11289,6.49,35.18,2.66,0.531,high
19,False,False,n_layers: 36 -> 34; n_kv_heads: 8 -> 32; ffn_dim: 11520 -> 12672,high,2.75,False,architecture,10.387,8,4096,34,64,64,32,12672,bf16,16,8.64,2.0372,11649,6.31,33.99,2.43,0.266,high
20,False,False,n_layers: 36 -> 37; n_kv_heads: 8 -> 32,low,1.0,False,architecture,10.396,8,4096,37,64,64,32,11520,bf16,16,8.74,2.0373,11239,6.78,35.28,2.48,0.289,high
21,False,False,n_layers: 36 -> 37; n_kv_heads: 8 -> 16; ffn_dim: 11520 -> 12672,medium,2.0,False,architecture,10.402,8,4096,37,64,64,16,12672,bf16,16,8.95,2.0374,10888,6.7,36.44,2.39,0.145,high
22,False,False,n_layers: 36 -> 35; n_kv_heads: 8 -> 32; ffn_dim: 11520 -> 12096,medium,1.5,False,architecture,10.423,8,4096,35,64,64,32,12096,bf16,16,8.6,2.0378,11590,6.45,34.18,2.43,0.273,high
23,False,False,n_layers: 36 -> 38; n_kv_heads: 8 -> 16; ffn_dim: 11520 -> 12096,medium,2.25,False,architecture,10.464,8,4096,38,64,64,16,12096,bf16,16,8.88,2.0386,10862,6.84,36.55,2.37,0.148,high
24,False,False,n_kv_heads: 8 -> 32,low,0.25,False,architecture,10.473,8,4096,36,64,64,32,11520,bf16,16,8.55,2.0388,11547,6.59,34.33,2.43,0.281,high
25,False,False,n_kv_heads: 8 -> 16; ffn_dim: 11520 -> 12672,medium,1.25,False,architecture,10.478,8,4096,36,64,64,16,12672,bf16,16,8.75,2.0389,11188,6.52,35.45,2.34,0.141,high
26,False,False,n_layers: 36 -> 34; n_kv_heads: 8 -> 32; ffn_dim: 11520 -> 12096,medium,2.25,False,architecture,10.512,8,4096,34,64,64,32,12096,bf16,16,8.4,2.0395,11927,6.27,33.21,2.38,0.266,high
27,False,False,n_layers: 36 -> 38; ffn_dim: 11520 -> 12672,medium,2.5,False,architecture,10.522,8,4096,38,64,64,8,12672,bf16,16,8.99,2.0397,10615,6.8,37.42,2.32,0.074,high
28,False,False,n_layers: 36 -> 37; n_kv_heads: 8 -> 16; ffn_dim: 11520 -> 12096,medium,1.5,False,architecture,10.535,8,4096,37,64,64,16,12096,bf16,16,8.69,2.0399,11153,6.66,35.58,2.32,0.145,high
29,False,False,n_layers: 36 -> 37; n_kv_heads: 8 -> 32; ffn_dim: 11520 -> 10944,medium,1.5,False,architecture,10.537,8,4096,37,64,64,32,10944,bf16,16,8.48,2.0399,11521,6.73,34.43,2.42,0.289,high
30,False,False,n_layers: 36 -> 35; n_kv_heads: 8 -> 32,low,1.0,False,architecture,10.556,8,4096,35,64,64,32,11520,bf16,16,8.35,2.0403,11873,6.41,33.38,2.37,0.273,high
31,False,False,n_layers: 36 -> 35; n_kv_heads: 8 -> 16; ffn_dim: 11520 -> 12672,medium,2.0,False,architecture,10.561,8,4096,35,64,64,16,12672,bf16,16,8.56,2.0404,11504,6.34,34.47,2.29,0.137,high
32,False,False,n_layers: 36 -> 37; ffn_dim: 11520 -> 12672,medium,1.75,False,architecture,10.594,8,4096,37,64,64,8,12672,bf16,16,8.8,2.041,10899,6.62,36.44,2.28,0.072,high
33,False,False,n_layers: 36 -> 38; n_kv_heads: 8 -> 16,medium,1.75,False,architecture,10.606,8,4096,38,64,64,16,11520,bf16,16,8.61,2.0412,11133,6.79,35.67,2.31,0.148,high
34,False,False,n_kv_heads: 8 -> 16; ffn_dim: 11520 -> 12096,low,0.75,False,architecture,10.613,8,4096,36,64,64,16,12096,bf16,16,8.5,2.0413,11459,6.48,34.62,2.28,0.141,high
35,False,False,n_kv_heads: 8 -> 32; ffn_dim: 11520 -> 10944,low,0.75,False,architecture,10.614,8,4096,36,64,64,32,10944,bf16,16,8.29,2.0414,11837,6.55,33.5,2.37,0.281,high
36,False,False,n_layers: 36 -> 34; n_kv_heads: 8 -> 32,medium,1.75,False,architecture,10.645,8,4096,34,64,64,32,11520,bf16,16,8.16,2.0419,12219,6.23,32.42,2.32,0.266,high
37,False,False,n_layers: 36 -> 34; n_kv_heads: 8 -> 16; ffn_dim: 11520 -> 12672,high,2.75,False,architecture,10.65,8,4096,34,64,64,16,12672,bf16,16,8.36,2.042,11838,6.16,33.48,2.24,0.133,high
38,False,False,n_layers: 36 -> 38; ffn_dim: 11520 -> 12096,medium,2.0,False,architecture,10.661,8,4096,38,64,64,8,12096,bf16,16,8.72,2.0422,10874,6.75,36.55,2.26,0.074,high
39,False,False,ffn_dim: 11520 -> 12672,low,1.0,False,architecture,10.671,8,4096,36,64,64,8,12672,bf16,16,8.6,2.0424,11199,6.44,35.45,2.23,0.07,high
40,False,False,n_layers: 36 -> 37; n_kv_heads: 8 -> 16,low,1.0,False,architecture,10.678,8,4096,37,64,64,16,11520,bf16,16,8.43,2.0425,11431,6.61,34.73,2.26,0.145,high
41,False,False,n_layers: 36 -> 35; n_kv_heads: 8 -> 16; ffn_dim: 11520 -> 12096,medium,1.5,False,architecture,10.695,8,4096,35,64,64,16,12096,bf16,16,8.31,2.0429,11783,6.3,33.66,2.23,0.137,high
42,False,False,n_layers: 36 -> 35; n_kv_heads: 8 -> 32; ffn_dim: 11520 -> 10944,medium,1.5,False,architecture,10.697,8,4096,35,64,64,32,10944,bf16,16,8.11,2.0429,12171,6.37,32.57,2.32,0.273,high
43,False,False,n_layers: 36 -> 37; ffn_dim: 11520 -> 12096,medium,1.25,False,architecture,10.733,8,4096,37,64,64,8,12096,bf16,16,8.53,2.0435,11164,6.57,35.58,2.22,0.072,high
44,False,False,n_layers: 36 -> 35; ffn_dim: 11520 -> 12672,medium,1.75,False,architecture,10.754,8,4096,35,64,64,8,12672,bf16,16,8.41,2.0439,11515,6.26,34.47,2.18,0.068,high
45,False,False,n_kv_heads: 8 -> 16,low,0.25,False,architecture,10.755,8,4096,36,64,64,16,11520,bf16,16,8.24,2.044,11744,6.43,33.79,2.22,0.141,high
46,False,False,n_kv_heads: 8 -> 32; ffn_dim: 11520 -> 10368,medium,1.25,False,architecture,10.765,8,4096,36,64,64,32,10368,bf16,16,8.04,2.0441,12142,6.5,32.67,2.31,0.281,high
47,False,False,n_layers: 36 -> 34; n_kv_heads: 8 -> 16; ffn_dim: 11520 -> 12096,medium,2.25,False,architecture,10.785,8,4096,34,64,64,16,12096,bf16,16,8.12,2.0445,12125,6.12,32.7,2.18,0.133,high
48,False,False,n_layers: 36 -> 34; n_kv_heads: 8 -> 32; ffn_dim: 11520 -> 10944,medium,2.25,False,architecture,10.787,8,4096,34,64,64,32,10944,bf16,16,7.92,2.0446,12525,6.18,31.64,2.27,0.266,high
49,False,False,n_layers: 36 -> 38,medium,1.5,False,architecture,10.808,8,4096,38,64,64,8,11520,bf16,16,8.45,2.0449,11145,6.7,35.67,2.2,0.074,high
50,False,False,ffn_dim: 11520 -> 12096,low,0.5,False,architecture,10.81,8,4096,36,64,64,8,12096,bf16,16,8.35,2.045,11471,6.4,34.62,2.17,0.07,high
51,False,False,n_layers: 36 -> 37; n_kv_heads: 8 -> 16; ffn_dim: 11520 -> 10944,medium,1.5,False,architecture,10.83,8,4096,37,64,64,16,10944,bf16,16,8.17,2.0453,11722,6.56,33.88,2.2,0.145,high
52,False,False,n_layers: 36 -> 35; n_kv_heads: 8 -> 16,low,1.0,False,architecture,10.839,8,4096,35,64,64,16,11520,bf16,16,8.06,2.0455,12076,6.25,32.86,2.17,0.137,high
53,False,False,n_layers: 36 -> 34; ffn_dim: 11520 -> 12672,medium,2.5,False,architecture,10.843,8,4096,34,64,64,8,12672,bf16,16,8.22,2.0456,11850,6.08,33.48,2.14,0.066,high
54,False,False,n_layers: 36 -> 35; n_kv_heads: 8 -> 32; ffn_dim: 11520 -> 10368,medium,2.0,False,architecture,10.849,8,4096,35,64,64,32,10368,bf16,16,7.86,2.0457,12484,6.32,31.77,2.26,0.273,high
55,False,False,n_layers: 36 -> 37,low,0.75,False,architecture,10.881,8,4096,37,64,64,8,11520,bf16,16,8.27,2.0463,11443,6.53,34.73,2.15,0.072,high
56,False,False,n_layers: 36 -> 35; ffn_dim: 11520 -> 12096,medium,1.25,False,architecture,10.893,8,4096,35,64,64,8,12096,bf16,16,8.16,2.0465,11795,6.22,33.66,2.13,0.068,high
57,False,False,n_kv_heads: 8 -> 16; ffn_dim: 11520 -> 10944,low,0.75,False,architecture,10.908,8,4096,36,64,64,16,10944,bf16,16,7.99,2.0468,12044,6.39,32.97,2.16,0.141,high
58,False,False,n_layers: 36 -> 34; n_kv_heads: 8 -> 16,medium,1.75,False,architecture,10.929,8,4096,34,64,64,16,11520,bf16,16,7.88,2.0472,12427,6.07,31.92,2.12,0.133,high
59,False,False,n_layers: 36 -> 34; n_kv_heads: 8 -> 32; ffn_dim: 11520 -> 10368,high,2.75,False,architecture,10.939,8,4096,34,64,64,32,10368,bf16,16,7.68,2.0474,12847,6.14,30.86,2.21,0.266,high
60,False,False,n_layers: 36 -> 34; ffn_dim: 11520 -> 12096,medium,2.0,False,architecture,10.983,8,4096,34,64,64,8,12096,bf16,16,7.98,2.0482,12138,6.04,32.7,2.08,0.066,high
61,False,False,n_layers: 36 -> 35; n_kv_heads: 8 -> 16; ffn_dim: 11520 -> 10944,medium,1.5,False,architecture,10.992,8,4096,35,64,64,16,10944,bf16,16,7.81,2.0483,12384,6.21,32.05,2.11,0.137,high
62,False,False,n_layers: 36 -> 37; ffn_dim: 11520 -> 10944,medium,1.25,False,architecture,11.039,8,4096,37,64,64,8,10944,bf16,16,8.01,2.0492,11735,6.48,33.88,2.09,0.072,high
63,False,False,n_layers: 36 -> 35,low,0.75,False,architecture,11.043,8,4096,35,64,64,8,11520,bf16,16,7.91,2.0493,12089,6.18,32.86,2.07,0.068,high
64,False,False,n_layers: 36 -> 38; ffn_dim: 11520 -> 12672; kv_cache_bits: 16 -> 8,high,3.0,False,precision,11.069,8,4096,38,64,64,8,12672,bf16,8,8.99,2.0498,10615,6.77,37.42,2.29,0.037,high
65,False,False,n_kv_heads: 8 -> 16; ffn_dim: 11520 -> 10368,medium,1.25,False,architecture,11.072,8,4096,36,64,64,16,10368,bf16,16,7.74,2.0498,12360,6.34,32.14,2.1,0.141,high
66,False,False,n_layers: 36 -> 34; n_kv_heads: 8 -> 16; ffn_dim: 11520 -> 10944,medium,2.25,False,architecture,11.082,8,4096,34,64,64,16,10944,bf16,16,7.64,2.05,12744,6.03,31.13,2.07,0.133,high
67,False,False,n_layers: 36 -> 34; n_kv_heads: 8 -> 64; ffn_dim: 11520 -> 12672; ffn_precision: bf16 -> fp8,high,3.25,False,precision,11.097,8,4096,34,64,64,64,12672,fp8,16,9.21,2.0503,19785,5.94,18.99,1.68,0.531,high
68,False,False,n_layers: 36 -> 35; n_kv_heads: 8 -> 64; ffn_dim: 11520 -> 12096; ffn_precision: bf16 -> fp8,medium,2.0,False,precision,11.118,8,4096,35,64,64,64,12096,fp8,16,9.19,2.0507,19599,6.09,19.19,1.69,0.547,high
69,False,False,ffn_dim: 11520 -> 10944,low,0.5,False,architecture,11.118,8,4096,36,64,64,8,10944,bf16,16,7.84,2.0507,12057,6.31,32.97,2.05,0.07,high
70,False,False,n_layers: 36 -> 34,medium,1.5,False,architecture,11.133,8,4096,34,64,64,8,11520,bf16,16,7.74,2.0509,12440,6.0,31.92,2.02,0.066,high
71,False,False,n_layers: 36 -> 37; ffn_dim: 11520 -> 12672; kv_cache_bits: 16 -> 8,medium,2.25,False,precision,11.141,8,4096,37,64,64,8,12672,bf16,8,8.8,2.0511,10899,6.59,36.44,2.24,0.036,high
72,False,False,n_kv_heads: 8 -> 64; ffn_precision: bf16 -> fp8,low,0.75,False,precision,11.151,8,4096,36,64,64,64,11520,fp8,16,9.15,2.0513,19437,6.24,19.38,1.71,0.562,high
73,False,False,n_layers: 36 -> 35; n_kv_heads: 8 -> 16; ffn_dim: 11520 -> 10368,medium,2.0,False,architecture,11.156,8,4096,35,64,64,16,10368,bf16,16,7.57,2.0514,12708,6.17,31.24,2.05,0.137,high
74,False,False,n_layers: 36 -> 35; ffn_dim: 11520 -> 10944,medium,1.25,False,architecture,11.202,8,4096,35,64,64,8,10944,bf16,16,7.67,2.0522,12398,6.13,32.05,2.01,0.068,high
75,False,False,n_layers: 36 -> 34; n_kv_heads: 8 -> 64; ffn_dim: 11520 -> 12096; ffn_precision: bf16 -> fp8,high,2.75,False,precision,11.206,8,4096,34,64,64,64,12096,fp8,16,8.97,2.0523,20164,5.92,18.65,1.65,0.531,high
76,False,False,n_layers: 36 -> 38; ffn_dim: 11520 -> 12096; kv_cache_bits: 16 -> 8,medium,2.5,False,precision,11.208,8,4096,38,64,64,8,12096,bf16,8,8.72,2.0523,10874,6.72,36.55,2.22,0.037,high
77,False,False,ffn_dim: 11520 -> 12672; kv_cache_bits: 16 -> 8,medium,1.5,False,precision,11.218,8,4096,36,64,64,8,12672,bf16,8,8.6,2.0525,11199,6.42,35.45,2.19,0.035,high
78,False,False,n_layers: 36 -> 37; n_kv_heads: 8 -> 32; ffn_dim: 11520 -> 12672; ffn_precision: bf16 -> fp8,medium,2.5,False,precision,11.232,8,4096,37,64,64,32,12672,fp8,16,9.26,2.0528,19638,6.19,19.13,1.45,0.289,high
79,False,False,n_layers: 36 -> 35; n_kv_heads: 8 -> 64; ffn_precision: bf16 -> fp8,medium,1.5,False,precision,11.234,8,4096,35,64,64,64,11520,fp8,16,8.94,2.0528,19982,6.07,18.84,1.67,0.547,high
80,False,False,n_layers: 36 -> 34; n_kv_heads: 8 -> 16; ffn_dim: 11520 -> 10368,high,2.75,False,architecture,11.247,8,4096,34,64,64,16,10368,bf16,16,7.4,2.053,13078,5.99,30.35,2.01,0.133,high
81,False,False,n_kv_heads: 8 -> 64; ffn_dim: 11520 -> 10944; ffn_precision: bf16 -> fp8,medium,1.25,False,precision,11.274,8,4096,36,64,64,64,10944,fp8,16,8.9,2.0535,19825,6.22,19.02,1.68,0.562,high
82,False,False,n_layers: 36 -> 37; ffn_dim: 11520 -> 12096; kv_cache_bits: 16 -> 8,medium,1.75,False,precision,11.28,8,4096,37,64,64,8,12096,bf16,8,8.53,2.0537,11164,6.55,35.58,2.18,0.036,high
83,False,False,ffn_dim: 11520 -> 10368,low,1.0,False,architecture,11.288,8,4096,36,64,64,8,10368,bf16,16,7.58,2.0538,12373,6.26,32.14,1.99,0.07,high
84,False,False,n_layers: 36 -> 34; ffn_dim: 11520 -> 10944,medium,2.0,False,architecture,11.293,8,4096,34,64,64,8,10944,bf16,16,7.49,2.0539,12758,5.96,31.13,1.97,0.066,high
85,False,False,n_layers: 36 -> 35; ffn_dim: 11520 -> 12672; kv_cache_bits: 16 -> 8,medium,2.25,False,precision,11.302,8,4096,35,64,64,8,12672,bf16,8,8.41,2.054,11515,6.24,34.47,2.15,0.034,high
86,False,False,n_kv_heads: 8 -> 32; ffn_dim: 11520 -> 12672; ffn_precision: bf16 -> fp8,medium,1.75,False,precision,11.309,8,4096,36,64,64,32,12672,fp8,16,9.06,2.0542,20173,6.02,18.62,1.41,0.281,high
87,False,False,n_layers: 36 -> 34; n_kv_heads: 8 -> 64; ffn_precision: bf16 -> fp8,medium,2.25,False,precision,11.323,8,4096,34,64,64,64,11520,fp8,16,8.73,2.0544,20558,5.9,18.3,1.63,0.531,high
88,False,False,n_layers: 36 -> 38; kv_cache_bits: 16 -> 8,medium,2.0,False,precision,11.356,8,4096,38,64,64,8,11520,bf16,8,8.45,2.0551,11145,6.68,35.67,2.16,0.037,high
89,False,False,n_layers: 36 -> 35; n_kv_heads: 8 -> 64; ffn_dim: 11520 -> 10944; ffn_precision: bf16 -> fp8,medium,2.0,False,precision,11.357,8,4096,35,64,64,64,10944,fp8,16,8.69,2.0551,20380,6.05,18.49,1.64,0.547,high
