rank,d_model,n_layers,n_heads,d_head,n_kv_heads,ffn_dim,weight_prec,ffn_prec,kv_bits,active_params_B,total_params_B,moe_style,n_experts,top_k,expert_dim,ep,predicted_loss,training_tps,serving_tbt_ms,memory_gb,confidence
1,2304,16,18,128,9,6144,bf16,bf16,8,1.08,1.08,dense,0,0,0,1,2.3485,13529,3.8,2.4,high
2,2048,21,16,128,4,5440,bf16,bf16,16,1.05,1.05,dense,0,0,0,1,2.3597,9833,4.5,2.3,medium
3,1792,25,7,256,7,4800,bf16,bf16,16,1.08,1.08,dense,0,0,0,1,2.3667,10204,5.4,2.7,medium
4,1920,24,30,64,15,5120,bf16,bf16,16,1.1,1.1,dense,0,0,0,1,2.3669,7862,4.8,2.1,medium
5,2240,15,35,64,35,5952,bf16,bf16,8,1.04,1.04,dense,0,0,0,1,2.3729,9789,3.3,1.9,medium
6,2560,12,40,64,40,6848,bf16,bf16,8,1.11,1.11,dense,0,0,0,1,2.3754,9228,3.0,2.0,medium
7,1664,28,26,64,26,4416,bf16,bf16,16,1.03,1.03,dense,0,0,0,1,2.3764,13148,6.4,3.4,high
8,1984,20,31,64,31,5312,bf16,bf16,8,1.07,1.07,dense,0,0,0,1,2.3779,12716,4.5,2.4,medium
9,2816,11,44,64,22,7488,bf16,bf16,8,1.14,1.14,dense,0,0,0,1,2.3782,16449,3.1,2.5,high
10,2368,12,37,64,37,6336,bf16,bf16,16,0.96,0.96,dense,0,0,0,1,2.3834,13949,2.8,1.8,medium
11,2688,11,42,64,42,7168,bf16,fp8,16,1.13,1.13,dense,0,0,0,1,2.3861,29213,2.9,2.0,high
12,2048,22,32,64,8,5440,bf16,fp8,16,1.1,1.1,dense,0,0,0,1,2.3875,15327,4.1,2.1,medium
13,2048,18,16,128,16,5440,bf16,fp8,8,1.03,1.03,dense,0,0,0,1,2.3928,18527,3.6,1.6,medium
14,2048,18,8,256,8,5440,bf16,fp8,8,1.03,1.03,dense,0,0,0,1,2.3964,10029,3.3,1.7,medium
15,1920,20,30,64,30,5120,bf16,fp8,8,1.01,1.01,dense,0,0,0,1,2.3965,27411,3.9,1.6,high
16,2432,11,38,64,19,6464,bf16,bf16,16,0.87,0.87,dense,0,0,0,1,2.3983,17819,2.9,2.1,high
17,2304,17,36,64,18,6144,bf16,fp8,8,1.14,1.14,dense,0,0,0,1,2.4062,22252,3.4,1.6,medium
18,2944,9,23,128,23,7872,bf16,fp8,8,1.13,1.13,dense,0,0,0,1,2.4062,12699,2.1,1.8,medium
19,1792,24,28,64,7,4800,bf16,fp8,16,0.93,0.93,dense,0,0,0,1,2.4174,8871,4.2,1.7,medium
20,2816,10,44,64,11,7488,bf16,fp8,16,1.01,1.01,dense,0,0,0,1,2.4237,21308,2.2,1.8,medium
21,2304,12,9,256,9,6144,bf16,fp8,8,0.91,0.91,dense,0,0,0,1,2.4251,22983,2.4,1.5,medium
22,2560,11,10,256,5,6848,bf16,fp8,8,0.96,0.96,dense,0,0,0,1,2.4291,16010,2.3,1.7,medium
23,3072,7,48,64,48,8192,bf16,bf16,16,0.99,0.99,dense,0,0,0,1,2.4344,12140,2.0,1.8,medium
24,3072,10,24,128,1,8192,bf16,fp8,8,1.15,1.15,dense,0,0,0,1,2.4420,28813,2.1,1.1,low
25,2240,16,35,64,1,5952,bf16,fp8,16,0.95,0.95,dense,0,0,0,1,2.4432,29844,2.9,1.0,medium
26,2816,10,11,256,11,7488,bf16,fp8,8,1.13,1.13,dense,0,0,0,1,2.4471,25882,2.4,1.6,medium
27,2432,12,38,64,19,6464,bf16,fp8,16,0.93,0.93,dense,0,0,0,1,2.4498,28226,2.6,1.4,medium
28,3328,7,26,128,13,8896,bf16,fp8,8,1.07,1.07,dense,0,0,0,1,2.4550,23261,1.8,1.9,medium
29,2624,10,41,64,1,6976,bf16,bf16,16,0.86,0.86,dense,0,0,0,1,2.4647,13059,2.5,1.8,medium
30,2752,8,43,64,43,7360,bf16,bf16,16,0.9,0.9,dense,0,0,0,1,2.4722,22366,2.6,2.4,medium
31,3072,7,12,256,3,8192,bf16,fp8,16,0.89,0.89,dense,0,0,0,1,2.4873,19559,1.7,1.6,low
32,3328,7,13,256,1,8896,bf16,bf16,8,1.0,1.0,dense,0,0,0,1,2.4885,20583,2.1,2.0,medium
33,2688,12,42,64,1,7168,bf16,fp8,16,1.04,1.04,dense,0,0,0,1,2.4951,29035,2.4,1.1,low
34,2880,7,45,64,45,7680,bf16,fp8,16,0.88,0.88,dense,0,0,0,1,2.5023,33487,1.9,1.5,low
35,3392,5,53,64,53,9024,bf16,bf16,16,0.91,0.91,dense,0,0,0,1,2.5078,22124,1.6,1.7,medium
36,2560,12,40,64,1,6848,bf16,fp8,8,0.96,0.96,dense,0,0,0,1,2.5105,29938,2.3,1.0,low
37,3584,5,14,256,14,9536,bf16,fp8,16,1.0,1.0,dense,0,0,0,1,2.5182,17607,1.4,1.6,medium
38,2560,12,20,128,5,6848,bf16,fp8,4,0.99,0.99,dense,0,0,0,1,2.5287,31847,2.3,1.0,medium
39,3264,6,51,64,51,8704,bf16,fp8,16,0.98,0.98,dense,0,0,0,1,2.5295,35295,1.8,1.6,low
40,2176,14,34,64,34,5824,bf16,fp8,4,0.94,0.94,dense,0,0,0,1,2.5366,31028,2.7,1.1,medium
41,3840,5,60,64,60,10240,bf16,fp8,16,1.13,1.13,dense,0,0,0,1,2.5386,29255,1.7,1.7,low
42,3072,8,48,64,1,8192,bf16,fp8,8,0.95,0.95,dense,0,0,0,1,2.5485,31608,1.7,1.1,low
43,3328,5,52,64,52,8896,bf16,bf16,8,0.88,0.88,dense,0,0,0,1,2.5607,24874,1.8,1.9,medium
44,3456,6,27,128,1,9216,bf16,fp8,8,0.94,0.94,dense,0,0,0,1,2.5708,30887,1.4,1.1,low
45,3968,4,62,64,62,10560,bf16,fp8,8,1.01,1.01,dense,0,0,0,1,2.5820,23473,1.2,1.6,medium
46,2432,11,38,64,38,6464,bf16,fp8,4,0.93,0.93,dense,0,0,0,1,2.5916,29257,2.3,1.2,low
47,2048,16,8,256,8,5440,fp8,fp8,8,0.93,0.93,dense,0,0,0,1,2.5934,30853,3.2,1.4,high
48,2816,8,44,64,22,7488,bf16,fp8,4,0.88,0.88,dense,0,0,0,1,2.6036,26410,1.8,1.5,low
49,2688,10,42,64,21,7168,bf16,fp8,4,0.97,0.97,dense,0,0,0,1,2.6113,32160,2.1,1.1,low
50,2560,10,40,64,40,6848,fp8,fp8,8,0.95,0.95,dense,0,0,0,1,2.6133,34817,2.3,1.3,high
51,3072,8,48,64,24,8192,fp8,fp8,16,1.03,1.03,dense,0,0,0,1,2.6229,33182,2.0,1.4,medium
52,4096,4,32,128,4,10944,bf16,fp8,8,0.95,0.95,dense,0,0,0,1,2.6280,37366,1.1,1.2,low
53,2560,9,10,256,10,6848,fp8,fp8,16,0.87,0.87,dense,0,0,0,1,2.6295,19409,1.9,1.4,medium
54,3968,4,62,64,1,10560,bf16,fp8,8,0.88,0.88,dense,0,0,0,1,2.6455,44424,1.0,0.9,low
55,2688,8,42,64,42,7168,fp8,fp8,8,0.87,0.87,dense,0,0,0,1,2.7030,37832,1.9,1.2,low
56,3072,7,24,128,1,8192,fp8,fp8,8,0.86,0.86,dense,0,0,0,1,2.7158,19609,1.7,1.6,low
57,2816,8,22,128,11,7488,fp8,fp8,4,0.88,0.88,dense,0,0,0,1,2.8070,32429,1.7,1.0,low
58,2944,7,46,64,23,7872,fp8,fp8,4,0.86,0.86,dense,0,0,0,1,2.8119,16352,1.6,1.5,low
59,2560,10,40,64,10,6848,fp8,fp8,4,0.85,0.85,dense,0,0,0,1,2.8128,34088,2.0,1.0,low
60,2880,8,45,64,1,7680,fp8,fp8,4,0.85,0.85,dense,0,0,0,1,2.8401,40137,1.6,0.9,low